customer_id,snapshot_date,score
102175,2026-01-17,0.654957
102329,2026-01-17,0.085002
102470,2026-01-17,0.203541
102578,2026-01-17,0.077906
102587,2026-01-17,0.633844
102631,2026-01-17,0.861729
102707,2026-01-17,0.53649
102738,2026-01-17,0.594638
102760,2026-01-17,0.622831
102765,2026-01-17,0.572074
102811,2026-01-17,0.320084
102933,2026-01-17,0.433162
103076,2026-01-17,0.80556
103182,2026-01-17,0.258674
103201,2026-01-17,0.370748
103224,2026-01-17,0.552528
103251,2026-01-17,0.147494
103293,2026-01-17,0.401339
103312,2026-01-17,0.951368
103495,2026-01-17,0.174601
103628,2026-01-17,0.122785
103715,2026-01-17,0.184815
103840,2026-01-17,0.911717
103959,2026-01-17,0.96881
104000,2026-01-17,0.72308
104043,2026-01-17,0.923341
104210,2026-01-17,0.468849
104256,2026-01-17,0.055895
104430,2026-01-17,0.180577
104489,2026-01-17,0.348715
104584,2026-01-17,0.209551
104746,2026-01-17,0.267792
105267,2026-01-17,0.04603
105356,2026-01-17,0.103962
105385,2026-01-17,0.210365
105489,2026-01-17,0.322213
105856,2026-01-17,0.178818
106070,2026-01-17,0.569132
106219,2026-01-17,0.239377
106257,2026-01-17,0.578221
106306,2026-01-17,0.928253
106317,2026-01-17,0.45183
106657,2026-01-17,0.407647
106781,2026-01-17,0.468135
100067,2026-01-18,0.383433
100138,2026-01-18,0.477611
100266,2026-01-18,0.361358
100438,2026-01-18,0.501344
100529,2026-01-18,0.191184
100711,2026-01-18,0.083447
100952,2026-01-18,0.072266
101289,2026-01-18,0.581038
101803,2026-01-18,0.060247
101883,2026-01-18,0.957709
101983,2026-01-18,0.851067
102033,2026-01-18,0.936408
102401,2026-01-18,0.821384
102439,2026-01-18,0.317338
102734,2026-01-18,0.425186
102903,2026-01-18,0.923917
103259,2026-01-18,0.511691
103407,2026-01-18,0.483986
103477,2026-01-18,0.388299
103539,2026-01-18,0.060285
103558,2026-01-18,0.33657
103762,2026-01-18,0.193892
103821,2026-01-18,0.792723
103841,2026-01-18,0.470934
103948,2026-01-18,0.044024
103956,2026-01-18,0.306643
103997,2026-01-18,0.77987
104037,2026-01-18,0.308769
104077,2026-01-18,0.549447
104081,2026-01-18,0.217091
104694,2026-01-18,0.032758
104810,2026-01-18,0.526512
104902,2026-01-18,0.461772
104929,2026-01-18,0.102034
104989,2026-01-18,0.4273
105046,2026-01-18,0.344479
105145,2026-01-18,0.301373
105205,2026-01-18,0.937382
105543,2026-01-18,0.489401
105562,2026-01-18,0.550445
105565,2026-01-18,0.066711
105585,2026-01-18,0.500876
105650,2026-01-18,0.559947
106033,2026-01-18,0.406501
106079,2026-01-18,0.344427
106113,2026-01-18,0.778423
106167,2026-01-18,0.268485
106311,2026-01-18,0.198806
106450,2026-01-18,0.414673
106523,2026-01-18,0.872446
106540,2026-01-18,0.145949
106666,2026-01-18,0.08949
106682,2026-01-18,0.122775
100128,2026-01-19,0.386057
100174,2026-01-19,0.038503
100235,2026-01-19,0.157274
100540,2026-01-19,0.059284
100876,2026-01-19,0.133284
100921,2026-01-19,0.555053
100999,2026-01-19,0.296748
101256,2026-01-19,0.178695
101400,2026-01-19,0.240246
101434,2026-01-19,0.216325
101481,2026-01-19,0.160285
101649,2026-01-19,0.211864
101664,2026-01-19,0.621202
101948,2026-01-19,0.408338
101959,2026-01-19,0.14706
102109,2026-01-19,0.164611
102379,2026-01-19,0.203594
102392,2026-01-19,0.425173
102405,2026-01-19,0.344669
102593,2026-01-19,0.254766
102614,2026-01-19,0.366431
102683,2026-01-19,0.140838
102690,2026-01-19,0.329083
103104,2026-01-19,0.682646
103119,2026-01-19,0.958046
103373,2026-01-19,0.219726
103584,2026-01-19,0.150187
103608,2026-01-19,0.588176
103665,2026-01-19,0.729878
103996,2026-01-19,0.148554
103999,2026-01-19,0.272098
104019,2026-01-19,0.676828
104084,2026-01-19,0.519769
104370,2026-01-19,0.43085
104440,2026-01-19,0.802117
104557,2026-01-19,0.350316
104759,2026-01-19,0.181149
104818,2026-01-19,0.077418
104829,2026-01-19,0.274038
104889,2026-01-19,0.318165
104897,2026-01-19,0.594021
104922,2026-01-19,0.762531
105175,2026-01-19,0.556093
105276,2026-01-19,0.225344
105284,2026-01-19,0.046458
105361,2026-01-19,0.143198
105386,2026-01-19,0.766006
105506,2026-01-19,0.249736
105592,2026-01-19,0.387251
105814,2026-01-19,0.707814
105881,2026-01-19,0.525168
106234,2026-01-19,0.149709
106394,2026-01-19,0.634147
106712,2026-01-19,0.492246
106735,2026-01-19,0.922292
106775,2026-01-19,0.220412
100148,2026-01-20,0.670676
100217,2026-01-20,0.34739
100282,2026-01-20,0.648752
100411,2026-01-20,0.394585
100601,2026-01-20,0.344108
101038,2026-01-20,0.147053
101091,2026-01-20,0.402717
101111,2026-01-20,0.039101
101238,2026-01-20,0.195975
101415,2026-01-20,0.195787
101728,2026-01-20,0.197857
101787,2026-01-20,0.124811
101796,2026-01-20,0.254851
101994,2026-01-20,0.085695
102049,2026-01-20,0.557728
102225,2026-01-20,0.739878
102394,2026-01-20,0.04387
102396,2026-01-20,0.45387
102449,2026-01-20,0.144024
102623,2026-01-20,0.835548
102659,2026-01-20,0.643213
102724,2026-01-20,0.298325
102820,2026-01-20,0.550798
103020,2026-01-20,0.352655
103127,2026-01-20,0.198485
103277,2026-01-20,0.658972
103301,2026-01-20,0.113331
103431,2026-01-20,0.320025
103488,2026-01-20,0.587513
103597,2026-01-20,0.181308
103689,2026-01-20,0.4666
103721,2026-01-20,0.124737
103765,2026-01-20,0.685003
104085,2026-01-20,0.710083
104322,2026-01-20,0.132499
104529,2026-01-20,0.094886
104567,2026-01-20,0.376171
104811,2026-01-20,0.618798
104894,2026-01-20,0.2717
105003,2026-01-20,0.936737
105498,2026-01-20,0.561174
105599,2026-01-20,0.536888
105643,2026-01-20,0.813214
105662,2026-01-20,0.256993
105769,2026-01-20,0.141076
105860,2026-01-20,0.093567
105919,2026-01-20,0.2809
106026,2026-01-20,0.060025
106097,2026-01-20,0.334353
106177,2026-01-20,0.79403
106307,2026-01-20,0.36419
106407,2026-01-20,0.63004
106483,2026-01-20,0.439481
106615,2026-01-20,0.113815
106669,2026-01-20,0.459789
106734,2026-01-20,0.444311
100352,2026-01-21,0.246662
100366,2026-01-21,0.195824
100400,2026-01-21,0.379225
100477,2026-01-21,0.056309
100518,2026-01-21,0.790947
100520,2026-01-21,0.287288
100606,2026-01-21,0.022065
100686,2026-01-21,0.350414
100768,2026-01-21,0.36878
100778,2026-01-21,0.225607
100790,2026-01-21,0.709549
100872,2026-01-21,0.528239
101244,2026-01-21,0.574022
101651,2026-01-21,0.752891
101708,2026-01-21,0.465834
101774,2026-01-21,0.414121
102010,2026-01-21,0.544287
102402,2026-01-21,0.924567
102733,2026-01-21,0.105382
102871,2026-01-21,0.396075
103056,2026-01-21,0.87126
103113,2026-01-21,0.21756
103406,2026-01-21,0.193881
103435,2026-01-21,0.75918
103863,2026-01-21,0.117519
103906,2026-01-21,0.370453
103954,2026-01-21,0.020374
103982,2026-01-21,0.077612
104140,2026-01-21,0.473672
104288,2026-01-21,0.073869
104399,2026-01-21,0.267597
104813,2026-01-21,0.633666
104820,2026-01-21,0.339546
104821,2026-01-21,0.676405
104975,2026-01-21,0.471641
105079,2026-01-21,0.200311
105353,2026-01-21,0.726889
105488,2026-01-21,0.501371
105690,2026-01-21,0.147771
105732,2026-01-21,0.489707
105911,2026-01-21,0.677486
105991,2026-01-21,0.206564
106100,2026-01-21,0.101508
106336,2026-01-21,0.090303
106344,2026-01-21,0.208339
106478,2026-01-21,0.149596
106481,2026-01-21,0.722937
106525,2026-01-21,0.426391
106606,2026-01-21,0.754446
106617,2026-01-21,0.440383
100003,2026-01-22,0.393751
100084,2026-01-22,0.113256
100153,2026-01-22,0.525116
100236,2026-01-22,0.28819
100332,2026-01-22,0.297385
100707,2026-01-22,0.080808
100710,2026-01-22,0.365708
100815,2026-01-22,0.130226
100850,2026-01-22,0.657343
101012,2026-01-22,0.870871
101079,2026-01-22,0.488822
101109,2026-01-22,0.233244
101161,2026-01-22,0.195867
101422,2026-01-22,0.101408
101528,2026-01-22,0.438479
101761,2026-01-22,0.132896
101801,2026-01-22,0.336793
101980,2026-01-22,0.91529
102164,2026-01-22,0.204872
102362,2026-01-22,0.302161
102364,2026-01-22,0.267866
102694,2026-01-22,0.213424
102798,2026-01-22,0.303218
102920,2026-01-22,0.36848
102979,2026-01-22,0.26824
103184,2026-01-22,0.250553
103323,2026-01-22,0.143463
103859,2026-01-22,0.534024
103872,2026-01-22,0.451787
103916,2026-01-22,0.584778
104174,2026-01-22,0.236131
104198,2026-01-22,0.109647
104252,2026-01-22,0.194092
104396,2026-01-22,0.35671
104713,2026-01-22,0.323355
104757,2026-01-22,0.178297
104896,2026-01-22,0.326995
105125,2026-01-22,0.164456
105167,2026-01-22,0.167645
105186,2026-01-22,0.934932
105308,2026-01-22,0.326116
105595,2026-01-22,0.252851
105646,2026-01-22,0.417725
105680,2026-01-22,0.917878
105687,2026-01-22,0.112885
105897,2026-01-22,0.373959
106220,2026-01-22,0.475674
106243,2026-01-22,0.599105
106455,2026-01-22,0.233202
106640,2026-01-22,0.157768
100145,2026-01-23,0.725671
100161,2026-01-23,0.363377
100207,2026-01-23,0.204281
100338,2026-01-23,0.488657
100423,2026-01-23,0.318805
100462,2026-01-23,0.251038
100484,2026-01-23,0.012535
100607,2026-01-23,0.292159
101011,2026-01-23,0.282478
101069,2026-01-23,0.529322
101369,2026-01-23,0.226701
101403,2026-01-23,0.305101
101409,2026-01-23,0.832185
101556,2026-01-23,0.593342
101672,2026-01-23,0.061555
101946,2026-01-23,0.904894
102129,2026-01-23,0.669691
102176,2026-01-23,0.913138
102196,2026-01-23,0.838468
102247,2026-01-23,0.152819
102290,2026-01-23,0.863698
103275,2026-01-23,0.451483
103286,2026-01-23,0.585376
103330,2026-01-23,0.695604
103528,2026-01-23,0.84743
103691,2026-01-23,0.131869
103755,2026-01-23,0.755879
103782,2026-01-23,0.236164
103838,2026-01-23,0.761247
104187,2026-01-23,0.732896
104208,2026-01-23,0.322832
104620,2026-01-23,0.386538
104676,2026-01-23,0.098833
104707,2026-01-23,0.31735
104709,2026-01-23,0.241568
104774,2026-01-23,0.642047
104781,2026-01-23,0.222233
104900,2026-01-23,0.341444
104961,2026-01-23,0.2549
105208,2026-01-23,0.333709
105260,2026-01-23,0.176827
105409,2026-01-23,0.188689
105527,2026-01-23,0.184546
105544,2026-01-23,0.36773
105576,2026-01-23,0.162
105629,2026-01-23,0.659223
105956,2026-01-23,0.147619
105974,2026-01-23,0.878502
106031,2026-01-23,0.541691
106225,2026-01-23,0.669842
106247,2026-01-23,0.111866
106358,2026-01-23,0.092307
106688,2026-01-23,0.36681
100246,2026-01-24,0.794369
100293,2026-01-24,0.734377
100433,2026-01-24,0.754823
100458,2026-01-24,0.337301
100685,2026-01-24,0.880336
101293,2026-01-24,0.433385
101321,2026-01-24,0.773909
101323,2026-01-24,0.11786
101444,2026-01-24,0.221507
101678,2026-01-24,0.075365
101726,2026-01-24,0.382788
101762,2026-01-24,0.054749
101829,2026-01-24,0.228255
101987,2026-01-24,0.969191
101997,2026-01-24,0.386625
101999,2026-01-24,0.475146
102125,2026-01-24,0.178976
102495,2026-01-24,0.052675
102816,2026-01-24,0.499449
102892,2026-01-24,0.217277
103036,2026-01-24,0.385488
103066,2026-01-24,0.086154
103339,2026-01-24,0.247545
103460,2026-01-24,0.534391
103640,2026-01-24,0.570564
103936,2026-01-24,0.169449
104096,2026-01-24,0.391039
104131,2026-01-24,0.081061
104203,2026-01-24,0.265926
104269,2026-01-24,0.030462
104299,2026-01-24,0.162325
104434,2026-01-24,0.041648
104467,2026-01-24,0.431679
104499,2026-01-24,0.106131
104613,2026-01-24,0.619272
104727,2026-01-24,0.623629
104729,2026-01-24,0.309197
104768,2026-01-24,0.528165
104888,2026-01-24,0.109322
105130,2026-01-24,0.046502
105293,2026-01-24,0.304111
105324,2026-01-24,0.305665
105493,2026-01-24,0.098969
105705,2026-01-24,0.082561
105723,2026-01-24,0.297219
105775,2026-01-24,0.549988
105778,2026-01-24,0.845155
105822,2026-01-24,0.451071
105862,2026-01-24,0.239205
105908,2026-01-24,0.238743
105921,2026-01-24,0.32281
105964,2026-01-24,0.102489
106075,2026-01-24,0.7062
106170,2026-01-24,0.328691
106172,2026-01-24,0.916618
106463,2026-01-24,0.409545
106565,2026-01-24,0.189698
106655,2026-01-24,0.591611
106729,2026-01-24,0.303938
106783,2026-01-24,0.38232
100297,2026-01-25,0.067397
100304,2026-01-25,0.142366
100393,2026-01-25,0.180472
100495,2026-01-25,0.238169
100535,2026-01-25,0.405113
100714,2026-01-25,0.20095
100727,2026-01-25,0.220277
100794,2026-01-25,0.50468
100832,2026-01-25,0.226671
100936,2026-01-25,0.183257
100945,2026-01-25,0.516189
100981,2026-01-25,0.434058
101248,2026-01-25,0.446359
101285,2026-01-25,0.285687
101438,2026-01-25,0.357604
101463,2026-01-25,0.491672
101543,2026-01-25,0.295913
101558,2026-01-25,0.12448
101636,2026-01-25,0.450972
101674,2026-01-25,0.611467
101687,2026-01-25,0.701207
101718,2026-01-25,0.073732
101922,2026-01-25,0.507894
101978,2026-01-25,0.404521
102099,2026-01-25,0.202333
102337,2026-01-25,0.211061
102346,2026-01-25,0.058994
102418,2026-01-25,0.661075
102508,2026-01-25,0.373665
102520,2026-01-25,0.113365
102812,2026-01-25,0.291987
102843,2026-01-25,0.772249
102937,2026-01-25,0.262736
103012,2026-01-25,0.073961
103385,2026-01-25,0.171912
103450,2026-01-25,0.242752
103530,2026-01-25,0.283179
103644,2026-01-25,0.13158
103682,2026-01-25,0.418462
103808,2026-01-25,0.773733
103910,2026-01-25,0.231044
103955,2026-01-25,0.229074
104116,2026-01-25,0.14484
104323,2026-01-25,0.378721
104379,2026-01-25,0.943805
104393,2026-01-25,0.135952
104405,2026-01-25,0.508348
104702,2026-01-25,0.610349
104890,2026-01-25,0.749262
105201,2026-01-25,0.460496
105424,2026-01-25,0.653594
105661,2026-01-25,0.398118
105713,2026-01-25,0.314285
106011,2026-01-25,0.377806
106043,2026-01-25,0.378283
106156,2026-01-25,0.243668
106589,2026-01-25,0.782134
106787,2026-01-25,0.16654
100040,2026-01-26,0.15273
100189,2026-01-26,0.617126
100378,2026-01-26,0.35239
100439,2026-01-26,0.20498
100738,2026-01-26,0.149139
100804,2026-01-26,0.169557
100906,2026-01-26,0.166963
100922,2026-01-26,0.254468
101130,2026-01-26,0.19308
101236,2026-01-26,0.229362
101317,2026-01-26,0.325939
101442,2026-01-26,0.296844
101474,2026-01-26,0.605078
101770,2026-01-26,0.516692
102030,2026-01-26,0.077857
102138,2026-01-26,0.270295
102229,2026-01-26,0.086241
102283,2026-01-26,0.78947
102411,2026-01-26,0.489535
102482,2026-01-26,0.350568
102496,2026-01-26,0.53855
102505,2026-01-26,0.030838
102557,2026-01-26,0.054722
102677,2026-01-26,0.145845
102729,2026-01-26,0.197221
102789,2026-01-26,0.857261
102952,2026-01-26,0.892567
103048,2026-01-26,0.240073
103052,2026-01-26,0.096904
103090,2026-01-26,0.58038
103133,2026-01-26,0.182403
103159,2026-01-26,0.65123
103400,2026-01-26,0.33787
103536,2026-01-26,0.282107
103579,2026-01-26,0.479818
103679,2026-01-26,0.39571
103735,2026-01-26,0.321145
103767,2026-01-26,0.336468
103876,2026-01-26,0.093079
103890,2026-01-26,0.787286
104137,2026-01-26,0.060731
104244,2026-01-26,0.524929
104253,2026-01-26,0.05404
104302,2026-01-26,0.074914
104556,2026-01-26,0.693469
104631,2026-01-26,0.832903
104981,2026-01-26,0.945558
105084,2026-01-26,0.302912
105114,2026-01-26,0.350151
105178,2026-01-26,0.505128
105211,2026-01-26,0.321522
105413,2026-01-26,0.876604
105577,2026-01-26,0.202376
105655,2026-01-26,0.178306
105703,2026-01-26,0.342286
105824,2026-01-26,0.553851
105957,2026-01-26,0.598359
106018,2026-01-26,0.109519
106066,2026-01-26,0.152097
106323,2026-01-26,0.499622
106433,2026-01-26,0.128925
106472,2026-01-26,0.954006
106512,2026-01-26,0.597976
106563,2026-01-26,0.228937
106610,2026-01-26,0.324121
100112,2026-01-27,0.418867
100330,2026-01-27,0.479653
100504,2026-01-27,0.396013
100539,2026-01-27,0.72352
100566,2026-01-27,0.306957
100705,2026-01-27,0.453967
100709,2026-01-27,0.760689
100737,2026-01-27,0.567
100846,2026-01-27,0.15875
100856,2026-01-27,0.319684
100956,2026-01-27,0.412
100977,2026-01-27,0.24174
101084,2026-01-27,0.369292
101202,2026-01-27,0.328414
101260,2026-01-27,0.530051
101275,2026-01-27,0.069789
101579,2026-01-27,0.55193
101581,2026-01-27,0.139747
102235,2026-01-27,0.032752
102303,2026-01-27,0.305773
102342,2026-01-27,0.122766
102348,2026-01-27,0.80458
102486,2026-01-27,0.292884
102545,2026-01-27,0.308935
102564,2026-01-27,0.606486
102670,2026-01-27,0.698501
103017,2026-01-27,0.435509
103024,2026-01-27,0.528934
103264,2026-01-27,0.307675
103799,2026-01-27,0.591459
103834,2026-01-27,0.066515
103851,2026-01-27,0.422893
103941,2026-01-27,0.689535
104026,2026-01-27,0.734962
104039,2026-01-27,0.33783
104261,2026-01-27,0.649283
104577,2026-01-27,0.64837
104650,2026-01-27,0.324309
104766,2026-01-27,0.125924
104816,2026-01-27,0.441989
104827,2026-01-27,0.933177
105340,2026-01-27,0.267745
105549,2026-01-27,0.774539
105694,2026-01-27,0.580552
105741,2026-01-27,0.240811
106222,2026-01-27,0.669588
106397,2026-01-27,0.143937
106626,2026-01-27,0.512621
106684,2026-01-27,0.135834
106710,2026-01-27,0.311403
100061,2026-01-28,0.199646
100253,2026-01-28,0.689946
100275,2026-01-28,0.5727
100440,2026-01-28,0.471211
100534,2026-01-28,0.626852
100584,2026-01-28,0.327575
100602,2026-01-28,0.904848
100608,2026-01-28,0.521339
100640,2026-01-28,0.728195
100754,2026-01-28,0.608108
100867,2026-01-28,0.289568
100969,2026-01-28,0.56954
100989,2026-01-28,0.427739
101197,2026-01-28,0.822962
101561,2026-01-28,0.074805
101714,2026-01-28,0.379668
101767,2026-01-28,0.184704
101775,2026-01-28,0.491374
101931,2026-01-28,0.169055
102370,2026-01-28,0.154529
102444,2026-01-28,0.318012
102464,2026-01-28,0.125813
102702,2026-01-28,0.297907
102720,2026-01-28,0.299905
103026,2026-01-28,0.135251
103138,2026-01-28,0.794142
103200,2026-01-28,0.369045
103604,2026-01-28,0.48295
103649,2026-01-28,0.295152
103656,2026-01-28,0.022543
103714,2026-01-28,0.629374
103903,2026-01-28,0.377913
104017,2026-01-28,0.547555
104050,2026-01-28,0.660534
104074,2026-01-28,0.059439
104278,2026-01-28,0.289734
104439,2026-01-28,0.561999
104441,2026-01-28,0.277453
104482,2026-01-28,0.726867
104876,2026-01-28,0.253523
104892,2026-01-28,0.149453
104973,2026-01-28,0.453709
105039,2026-01-28,0.492631
105198,2026-01-28,0.172906
105221,2026-01-28,0.507281
105266,2026-01-28,0.113913
105607,2026-01-28,0.267044
105644,2026-01-28,0.342595
105975,2026-01-28,0.249513
106389,2026-01-28,0.058863
106504,2026-01-28,0.358509
106695,2026-01-28,0.08408
106784,2026-01-28,0.157103
100034,2026-01-29,0.262057
100510,2026-01-29,0.368502
100756,2026-01-29,0.094263
100880,2026-01-29,0.231471
100953,2026-01-29,0.140191
101106,2026-01-29,0.722742
101126,2026-01-29,0.315376
101162,2026-01-29,0.511035
101478,2026-01-29,0.247378
101536,2026-01-29,0.093588
101934,2026-01-29,0.135984
102116,2026-01-29,0.440377
102221,2026-01-29,0.290047
102240,2026-01-29,0.156172
102320,2026-01-29,0.180167
102321,2026-01-29,0.326041
102714,2026-01-29,0.721717
102770,2026-01-29,0.409153
102782,2026-01-29,0.45701
102944,2026-01-29,0.80194
102954,2026-01-29,0.3669
103098,2026-01-29,0.879882
103552,2026-01-29,0.180653
103698,2026-01-29,0.766122
103704,2026-01-29,0.09582
103739,2026-01-29,0.369311
103832,2026-01-29,0.882166
103852,2026-01-29,0.492829
104058,2026-01-29,0.514774
104355,2026-01-29,0.45963
104462,2026-01-29,0.684912
104607,2026-01-29,0.840983
104619,2026-01-29,0.07241
104649,2026-01-29,0.245218
104743,2026-01-29,0.81921
104806,2026-01-29,0.023106
104884,2026-01-29,0.171823
105200,2026-01-29,0.572754
105282,2026-01-29,0.108654
105510,2026-01-29,0.538055
105570,2026-01-29,0.585141
105589,2026-01-29,0.447494
105636,2026-01-29,0.552936
105771,2026-01-29,0.055413
106095,2026-01-29,0.812884
106104,2026-01-29,0.884162
106122,2026-01-29,0.153063
106182,2026-01-29,0.117711
106324,2026-01-29,0.113045
106411,2026-01-29,0.557036
106417,2026-01-29,0.052871
106465,2026-01-29,0.640777
106794,2026-01-29,0.20511
100317,2026-01-30,0.284194
100519,2026-01-30,0.895895
100619,2026-01-30,0.515319
100635,2026-01-30,0.534139
100883,2026-01-30,0.325747
100920,2026-01-30,0.113633
100959,2026-01-30,0.103099
100975,2026-01-30,0.038954
101177,2026-01-30,0.863072
101436,2026-01-30,0.178977
101771,2026-01-30,0.590074
101817,2026-01-30,0.058992
101889,2026-01-30,0.74341
101904,2026-01-30,0.154371
101966,2026-01-30,0.931872
102147,2026-01-30,0.230768
102208,2026-01-30,0.232255
102469,2026-01-30,0.510605
102703,2026-01-30,0.477972
102710,2026-01-30,0.365189
102722,2026-01-30,0.342852
102793,2026-01-30,0.440984
102801,2026-01-30,0.247175
102965,2026-01-30,0.306538
103069,2026-01-30,0.223549
103269,2026-01-30,0.409895
103335,2026-01-30,0.09929
103451,2026-01-30,0.458411
103606,2026-01-30,0.664048
103616,2026-01-30,0.692153
103788,2026-01-30,0.203231
103918,2026-01-30,0.516458
104023,2026-01-30,0.373215
104049,2026-01-30,0.028982
104175,2026-01-30,0.443234
104239,2026-01-30,0.384713
104285,2026-01-30,0.186994
104413,2026-01-30,0.344983
104496,2026-01-30,0.63487
104637,2026-01-30,0.342027
104671,2026-01-30,0.565046
104672,2026-01-30,0.743265
104698,2026-01-30,0.099539
104701,2026-01-30,0.304989
104776,2026-01-30,0.291849
104874,2026-01-30,0.715506
105015,2026-01-30,0.486446
105030,2026-01-30,0.614551
105138,2026-01-30,0.731529
105277,2026-01-30,0.772518
105436,2026-01-30,0.75328
105899,2026-01-30,0.085315
106084,2026-01-30,0.681342
106290,2026-01-30,0.783044
106375,2026-01-30,0.772774
106522,2026-01-30,0.551238
106582,2026-01-30,0.324145
106594,2026-01-30,0.226197
106660,2026-01-30,0.56007
100641,2026-01-31,0.789175
100650,2026-01-31,0.801072
100658,2026-01-31,0.18184
100745,2026-01-31,0.081865
100792,2026-01-31,0.333151
100793,2026-01-31,0.490323
100874,2026-01-31,0.462249
100902,2026-01-31,0.347336
100948,2026-01-31,0.185877
101082,2026-01-31,0.943319
101137,2026-01-31,0.647157
101230,2026-01-31,0.420117
101432,2026-01-31,0.241862
101459,2026-01-31,0.158314
101548,2026-01-31,0.390625
101655,2026-01-31,0.096552
101733,2026-01-31,0.24189
101849,2026-01-31,0.055374
101973,2026-01-31,0.493155
102215,2026-01-31,0.07638
102762,2026-01-31,0.301938
102925,2026-01-31,0.247184
103097,2026-01-31,0.484222
103110,2026-01-31,0.340069
103291,2026-01-31,0.16643
103500,2026-01-31,0.329732
103647,2026-01-31,0.101968
103678,2026-01-31,0.374649
103846,2026-01-31,0.109154
103856,2026-01-31,0.58392
104068,2026-01-31,0.206156
104073,2026-01-31,0.500674
104318,2026-01-31,0.593341
104614,2026-01-31,0.656352
104720,2026-01-31,0.770862
104898,2026-01-31,0.583556
104978,2026-01-31,0.263183
105047,2026-01-31,0.098851
105063,2026-01-31,0.660013
105209,2026-01-31,0.100333
105215,2026-01-31,0.251597
105352,2026-01-31,0.304425
105572,2026-01-31,0.686804
105782,2026-01-31,0.045994
105789,2026-01-31,0.092192
106178,2026-01-31,0.772367
106285,2026-01-31,0.862063
106592,2026-01-31,0.346067
106595,2026-01-31,0.522795
106789,2026-01-31,0.669169
